Time,Velocity
4.612,34.59345934593459
4.616,34.623462346234625
4.62,34.65346534653465
4.624,34.68346834683469
4.628,34.713471347134714
4.632,34.74347434743474
4.636,34.773477347734776
4.64,34.8034803480348
4.644,34.83348334833483
4.648,34.863486348634865
4.652,34.89348934893489
4.656,34.92349234923492
4.66,34.953495349534954
4.664,34.98349834983498
4.668,35.013501350135016
4.672,35.04350435043504
4.676,35.07350735073507
4.68,35.103510351035105
4.684,35.13351335133513
4.688,35.16351635163517
4.692,35.193519351935194
4.696,35.22352235223522
4.7,35.253525352535256
4.704,35.28352835283528
4.708,35.31353135313531
4.712,35.343534353435345
4.716,35.37353735373537
4.72,35.4035403540354
4.724,35.433543354335434
4.728,35.46354635463546
4.732,35.493549354935496
4.736,35.52355235523552
4.74,35.55355535553555
4.744,35.583558355835585
4.748,35.61356135613561
4.752,35.64356435643565
4.756,35.673567356735674
4.76,35.7035703570357
4.764,35.733573357335736
4.768,35.76357635763576
4.772,35.79357935793579
4.776,35.823582358235825
4.78,35.85358535853585
4.784,35.88358835883588
4.788,35.913591359135914
4.792,35.94359435943594
4.796,35.973597359735976
4.8,36.003600360036
4.804,36.03360336033603
4.808,36.063606360636065
4.812,36.09360936093609
4.816,36.12361236123613
4.82,36.153615361536154
4.824,36.18361836183618
4.828,36.213621362136216
4.832,36.24362436243624
4.836,36.27362736273627
4.84,36.303630363036305
4.844,36.33363336333633
4.848,36.36363636363636
4.852,36.393639363936394
4.856,36.42364236423642
4.86,36.453645364536456
4.864,36.48364836483648
4.868,36.51365136513651
4.872,36.543654365436545
4.876,36.57365736573657
4.88,36.60366036603661
4.884,36.633663366336634
4.888,36.66366636663666
4.892,36.693669366936696
4.896,36.72367236723672
4.9,36.75367536753675
4.904,36.783678367836785
4.908,36.81368136813681
4.912,36.84368436843684
4.916,36.873687368736874
4.92,36.9036903690369
4.924,36.933693369336936
4.928,36.96369636963696
4.932,36.99369936993699
4.936,37.023702370237025
4.94,37.05370537053705
4.944,37.08370837083709
4.948,37.113711371137114
4.952,37.14371437143714
4.956,37.173717371737176
4.96,37.2037203720372
4.964,37.23372337233723
4.968,37.263726372637265
4.972,37.29372937293729
4.976,37.32373237323732
4.98,37.353735373537354
4.984,37.38373837383738
4.988,37.413741374137416
4.992,37.44374437443744
4.996,37.47374737473747
5.0,37.503750375037505
5.004,37.53375337533753
5.008,37.56375637563757
5.012,37.593759375937594
5.016,37.62376237623762
5.02,37.653765376537656
5.024,37.68376837683768
5.028,37.71377137713771
5.032,37.743774377437745
5.036,37.77377737773777
5.04,37.8037803780378
5.044,37.833783378337834
5.048,37.86378637863786
5.052,37.893789378937896
5.056,37.92379237923792
5.06,37.95379537953795
5.064,37.983798379837985
5.068,38.01380138013801
5.072,38.04380438043805
5.076,38.073807380738074
5.08,38.1038103810381
5.084,38.133813381338136
5.088,38.16381638163816
5.092,38.19381938193819
5.096,38.223822382238225
5.1,38.25382538253825
5.104,38.28382838283828
5.108,38.313831383138314
5.112,38.34383438343834
5.116,38.373837383738376
5.12,38.4038403840384
5.124,38.43384338433843
5.128,38.463846384638465
5.132,38.49384938493849
5.136,38.52385238523853
5.14,38.553855385538554
5.144,38.58385838583858
5.148,38.613861386138616
5.152,38.64386438643864
5.156,38.67386738673867
5.16,38.703870387038705
5.164,38.73387338733873
5.168,38.76387638763876
5.172,38.793879387938794
5.176,38.82388238823882
5.18,38.853885388538856
5.184,38.88388838883888
5.188,38.91389138913891
5.192,38.943894389438945
5.196,38.97389738973897
5.2,39.00390039003901
5.204,39.033903390339034
5.208,39.06390639063906
5.212,39.093909390939096
5.216,39.123912391239124
5.22,39.15391539153915
5.224,39.183918391839185
5.228,39.21392139213921
5.232,39.24392439243924
5.236,39.273927392739274
5.24,39.3039303930393
5.244,39.333933393339336
5.248,39.363936393639364
5.252,39.39393939393939
5.256,39.423942394239425
5.26,39.45394539453945
5.264,39.48394839483949
5.268,39.513951395139514
5.272,39.54395439543954
5.276,39.573957395739576
5.28,39.603960396039604
5.284,39.63396339633963
5.288,39.663966396639665
5.292,39.69396939693969
5.296,39.72397239723972
5.3,39.753975397539755
5.304,39.78397839783978
5.308,39.813981398139816
5.312,39.843984398439844
5.316,39.87398739873987
5.32,39.903990399039905
5.324,39.93399339933993
5.328,39.96399639963997
5.332,39.993999399939995
5.336,40.02400240024002
5.34,40.054005400540056
5.344,40.084008400840084
5.348,40.11401140114011
5.352,40.144014401440145
5.356,40.17401740174017
5.36,40.2040204020402
5.364,40.234023402340235
5.368,40.26402640264026
5.372,40.294029402940296
5.376,40.324032403240324
5.38,40.35403540354035
5.384,40.384038403840385
5.388,40.41404140414041
5.392,40.44404440444045
5.396,40.474047404740475
5.4,40.5040504050405
5.404,40.534053405340536
5.408,40.564056405640564
5.412,40.59405940594059
5.416,40.624062406240625
5.42,40.65406540654065
5.424,40.68406840684068
5.428,40.714071407140715
5.432,40.74407440744074
5.436,40.774077407740776
5.44,40.804080408040804
5.444,40.83408340834083
5.448,40.864086408640865
5.452,40.89408940894089
5.456,40.92409240924093
5.46,40.954095409540955
5.464,40.98409840984098
5.468,41.014101410141016
5.472,41.044104410441044
5.476,41.07410741074107
5.48,41.104110411041106
5.484,41.13411341134113
5.488,41.16411641164116
5.492,41.194119411941195
5.496,41.22412241224122
5.5,41.254125412541256
5.504,41.284128412841284
5.508,41.31413141314131
5.512,41.344134413441346
5.516,41.37413741374137
5.52,41.40414041404141
5.524,41.434143414341435
5.528,41.46414641464146
5.532,41.494149414941496
5.536,41.524152415241524
5.54,41.55415541554155
5.544,41.584158415841586
5.548,41.61416141614161
5.552,41.64416441644164
5.556,41.674167416741675
5.56,41.7041704170417
5.564,41.73417341734174
5.568,41.764176417641764
5.572,41.79417941794179
5.576,41.824182418241826
5.58,41.85418541854185
5.584,41.88418841884189
5.588,41.914191419141915
5.592,41.94419441944194
5.596,41.97419741974198
5.6,42.004200420042004
5.604,42.03420342034203
5.608,42.064206420642066
5.612,42.09420942094209
5.616,42.12421242124212
5.62,42.154215421542155
5.624,42.18421842184218
5.628,42.21422142214222
5.632,42.244224422442244
5.636,42.27422742274227
5.64,42.304230423042306
5.644,42.33423342334233
5.648,42.36423642364237
5.652,42.394239423942395
5.656,42.42424242424242
5.66,42.45424542454246
5.664,42.484248424842484
5.668,42.51425142514251
5.672,42.544254425442546
5.676,42.57425742574257
5.68,42.6042604260426
5.684,42.634263426342635
5.688,42.66426642664266
5.692,42.6942694269427
5.696,42.724272427242724
5.7,42.75427542754275
5.704,42.784278427842786
5.708,42.81428142814281
5.712,42.84428442844285
5.716,42.874287428742875
5.72,42.9042904290429
5.724,42.93429342934294
5.728,42.964296429642964
5.732,42.99429942994299
5.736,43.024302430243026
5.74,43.05430543054305
5.744,43.08430843084308
5.748,43.114311431143115
5.752,43.14431443144314
5.756,43.17431743174318
5.76,43.204320432043204
5.764,43.23432343234323
5.768,43.264326432643266
5.772,43.29432943294329
5.776,43.32433243324333
5.78,43.354335433543355
5.784,43.38433843384338
5.788,43.41434143414342
5.792,43.444344434443444
5.796,43.47434743474347
5.8,43.504350435043506
5.804,43.53435343534353
5.808,43.56435643564356
5.812,43.594359435943595
5.816,43.62436243624362
5.82,43.65436543654366
5.824,43.684368436843684
5.828,43.71437143714371
5.832,43.744374437443746
5.836,43.77437743774377
5.84,43.80438043804381
5.844,43.834383438343835
5.848,43.86438643864386
5.852,43.8943894389439
5.856,43.924392439243924
5.86,43.95439543954395
5.864,43.984398439843986
5.868,44.01440144014401
5.872,44.04440444044404
5.876,44.074407440744075
5.88,44.1044104410441
5.884,44.13441344134414
5.888,44.164416441644164
5.892,44.19441944194419
5.896,44.224422442244226
5.9,44.25442544254425
5.904,44.28442844284429
5.908,44.314431443144315
5.912,44.34443444344434
5.916,44.37443744374438
5.92,44.404440444044404
5.924,44.43444344434443
5.928,44.464446444644466
5.932,44.49444944494449
5.936,44.52445244524452
5.94,44.554455445544555
5.944,44.58445844584458
5.948,44.61446144614462
5.952,44.644464446444644
5.956,44.67446744674467
5.96,44.704470447044706
5.964,44.73447344734473
5.968,44.76447644764477
5.972,44.794479447944795
5.976,44.82448244824482
5.98,44.85448544854486
5.984,44.884488448844884
5.988,44.91449144914491
5.992,44.944494449444946
5.996,44.97449744974497
6.0,45.004500450045
6.004,45.034503450345035
6.008,45.06450645064506
6.012,45.0945094509451
6.016,45.124512451245124
6.02,45.15451545154515
6.024,45.184518451845186
6.028,45.21452145214521
6.032,45.24452445244525
6.036,45.274527452745275
6.04,45.3045304530453
6.044,45.33453345334534
6.048,45.364536453645364
6.052,45.39453945394539
6.056,45.424542454245426
6.06,45.45454545454545
6.064,45.48454845484548
6.068,45.514551455145515
6.072,45.54455445544554
6.076,45.57455745574558
6.08,45.604560456045604
6.084,45.63456345634563
6.088,45.664566456645666
6.092,45.69456945694569
6.096,45.72457245724573
6.1,45.754575457545755
6.104,45.78457845784578
6.108,45.81458145814582
6.112,45.844584458445844
6.116,45.87458745874587
6.12,45.904590459045906
6.124,45.93459345934593
6.128,45.96459645964596
6.132,45.994599459945995
6.136,46.02460246024602
6.14,46.05460546054606
6.144,46.084608460846084
6.148,46.11461146114611
6.152,46.144614461446146
6.156,46.17461746174617
6.16,46.20462046204621
6.164,46.234623462346235
6.168,46.26462646264626
6.172,46.2946294629463
6.176,46.324632463246324
6.18,46.35463546354635
6.184,46.384638463846386
6.188,46.41464146414641
6.192,46.44464446444644
6.196,46.474647464746475
6.2,46.5046504650465
6.204,46.53465346534654
6.208,46.564656465646564
6.212,46.59465946594659
6.216,46.624662466246626
6.22,46.65466546654665
6.224,46.68466846684669
6.228,46.714671467146715
6.232,46.74467446744674
6.236,46.77467746774678
6.24,46.804680468046804
6.244,46.83468346834683
6.248,46.864686468646866
6.252,46.89468946894689
6.256,46.92469246924692
6.26,46.954695469546955
6.264,46.98469846984698
6.268,47.01470147014702
6.272,47.044704470447044
6.276,47.07470747074707
6.28,47.104710471047106
6.284,47.13471347134713
6.288,47.16471647164717
6.292,47.194719471947195
6.296,47.22472247224722
6.3,47.25472547254726
6.304,47.284728472847284
6.308,47.31473147314731
6.312,47.344734473447346
6.316,47.37473747374737
6.32,47.4047404740474
6.324,47.434743474347435
6.328,47.46474647464746
6.332,47.4947494749475
6.336,47.524752475247524
6.34,47.55475547554755
6.344,47.584758475847586
6.348,47.61476147614761
6.352,47.64476447644765
6.356,47.674767476747675
6.36,47.7047704770477
6.364,47.73477347734774
6.368,47.764776477647764
6.372,47.79477947794779
6.376,47.824782478247826
6.38,47.85478547854785
6.384,47.88478847884788
6.388,47.914791479147915
6.392,47.94479447944794
6.396,47.97479747974798
6.4,48.004800480048004
6.404,48.03480348034803
6.408,48.064806480648066
6.412,48.09480948094809
6.416,48.12481248124813
6.42,48.154815481548155
6.424,48.18481848184818
6.428,48.21482148214822
6.432,48.244824482448244
6.436,48.27482748274827
6.44,48.304830483048306
6.444,48.33483348334833
6.448,48.36483648364836
6.452,48.394839483948395
6.456,48.42484248424842
6.46,48.45484548454846
6.464,48.484848484848484
6.468,48.51485148514851
6.472,48.544854485448546
6.476,48.57485748574857
6.48,48.60486048604861
6.484,48.634863486348635
6.488,48.66486648664866
6.492,48.6948694869487
6.496,48.724872487248724
6.5,48.75487548754875
6.504,48.784878487848786
6.508,48.814881488148814
6.512,48.84488448844884
6.516,48.874887488748875
6.52,48.9048904890489
6.524,48.93489348934894
6.528,48.964896489648964
6.532,48.99489948994899
6.536,49.024902490249026
6.54,49.054905490549054
6.544,49.08490849084909
6.548,49.114911491149115
6.552,49.14491449144914
6.556,49.17491749174918
6.56,49.204920492049204
6.564,49.23492349234923
6.568,49.264926492649266
6.572,49.294929492949294
6.576,49.32493249324932
6.58,49.354935493549355
6.584,49.38493849384938
6.588,49.41494149414942
6.592,49.444944494449445
6.596,49.47494749474947
6.6,49.504950495049506
6.604,49.534953495349534
6.608,49.56495649564957
6.612,49.594959495949595
6.616,49.62496249624962
6.62,49.65496549654966
6.624,49.684968496849685
6.628,49.71497149714971
6.632,49.744974497449746
6.636,49.774977497749774
6.64,49.8049804980498
6.644,49.834983498349835
6.648,49.86498649864986
6.652,49.8949894989499
6.656,49.924992499249925
6.66,49.95499549954995
6.664,49.984998499849986
6.668,50.015001500150014
6.672,50.04500450045005
6.676,50.075007500750075
6.68,50.1050105010501
6.684,50.13501350135014
6.688,50.165016501650165
6.692,50.19501950195019
6.696,50.225022502250226
6.7,50.255025502550254
6.704,50.28502850285028
6.708,50.315031503150315
6.712,50.34503450345034
6.716,50.37503750375038
6.72,50.405040504050405
6.724,50.43504350435043
6.728,50.465046504650466
6.732,50.495049504950494
6.736,50.52505250525053
6.74,50.555055505550555
6.744,50.58505850585058
6.748,50.61506150615062
6.752,50.645064506450645
6.756,50.67506750675067
6.76,50.705070507050706
6.764,50.735073507350734
6.768,50.76507650765076
6.772,50.795079507950796
6.776,50.82508250825082
6.78,50.85508550855086
6.784,50.885088508850885
6.788,50.91509150915091
6.792,50.945094509450946
6.796,50.975097509750974
6.8,51.00510051005101
6.804,51.035103510351036
6.808,51.06510651065106
6.812,51.0951095109511
6.816,51.125112511251125
6.82,51.15511551155115
6.824,51.185118511851186
6.828,51.215121512151214
6.832,51.24512451245124
6.836,51.275127512751276
6.84,51.3051305130513
6.844,51.33513351335134
6.848,51.365136513651365
6.852,51.39513951395139
6.856,51.42514251425143
6.86,51.455145514551454
6.864,51.48514851485149
6.868,51.515151515151516
6.872,51.54515451545154
6.876,51.57515751575158
6.88,51.605160516051605
6.884,51.63516351635163
6.888,51.66516651665167
6.892,51.695169516951694
6.896,51.72517251725172
6.9,51.755175517551756
6.904,51.78517851785178
6.908,51.81518151815182
6.912,51.845184518451845
6.916,51.87518751875187
6.92,51.90519051905191
6.924,51.935193519351934
6.928,51.96519651965197
6.932,51.995199519951996
6.936,52.02520252025202
6.94,52.05520552055206
6.944,52.085208520852085
6.948,52.11521152115211
6.952,52.14521452145215
6.956,52.175217521752174
6.96,52.2052205220522
6.964,52.235223522352236
6.968,52.26522652265226
6.972,52.2952295229523
6.976,52.325232523252325
6.98,52.35523552355235
6.984,52.38523852385239
6.988,52.415241524152414
6.992,52.44524452445245
6.996,52.475247524752476
7.0,52.5052505250525
7.004,52.53525352535254
7.008,52.565256525652565
7.012,52.59525952595259
7.016,52.62526252625263
7.02,52.655265526552654
7.024,52.68526852685268
7.028,52.715271527152716
7.032,52.74527452745274
7.036,52.77527752775278
7.04,52.805280528052805
7.044,52.83528352835283
7.048,52.86528652865287
7.052,52.895289528952894
7.056,52.92529252925293
7.06,52.955295529552956
7.064,52.98529852985298
7.068,53.01530153015302
7.072,53.045304530453045
7.076,53.07530753075307
7.08,53.10531053105311
7.084,53.135313531353134
7.088,53.16531653165316
7.092,53.195319531953196
7.096,53.22532253225322
7.1,53.25532553255326
7.104,53.285328532853285
7.108,53.31533153315331
7.112,53.34533453345335
7.116,53.375337533753374
7.12,53.40534053405341
7.124,53.435343534353436
7.128,53.46534653465346
7.132,53.4953495349535
7.136,53.525352535253525
7.14,53.55535553555355
7.144,53.58535853585359
7.148,53.615361536153614
7.152,53.64536453645364
7.156,53.675367536753676
7.16,53.7053705370537
7.164,53.73537353735374
7.168,53.765376537653765
7.172,53.79537953795379
7.176,53.82538253825383
7.18,53.855385538553854
7.184,53.88538853885389
7.188,53.915391539153916
7.192,53.94539453945394
7.196,53.97539753975398
7.2,54.005400540054005
7.204,54.03540354035403
7.208,54.06540654065407
7.212,54.095409540954094
7.216,54.12541254125412
7.22,54.155415541554156
7.224,54.18541854185418
7.228,54.21542154215422
7.232,54.245424542454245
7.236,54.27542754275427
7.24,54.30543054305431
7.244,54.335433543354334
7.248,54.36543654365437
7.252,54.395439543954396
7.256,54.42544254425442
7.26,54.45544554455446
7.264,54.485448544854485
7.268,54.51545154515451
7.272,54.54545454545455
7.276,54.575457545754574
7.28,54.6054605460546
7.284,54.635463546354636
7.288,54.66546654665466
7.292,54.6954695469547
7.296,54.725472547254725
7.3,54.75547554755475
7.304,54.78547854785479
7.308,54.815481548154814
7.312,54.84548454845485
7.316,54.875487548754876
7.32,54.9054905490549
7.324,54.93549354935494
7.328,54.965496549654965
7.332,54.99549954995499
7.336,55.02550255025503
7.34,55.055505550555054
7.344,55.08550855085508
7.348,55.115511551155116
7.352,55.14551455145514
7.356,55.17551755175518
7.36,55.205520552055205
7.364,55.23552355235523
7.368,55.26552655265527
7.372,55.295529552955294
7.376,55.32553255325533
7.38,55.355535553555356
7.384,55.38553855385538
7.388,55.41554155415542
7.392,55.445544554455445
7.396,55.47554755475547
7.4,55.50555055505551
7.404,55.535553555355534
7.408,55.56555655565556
7.412,55.595559555955596
7.416,55.62556255625562
7.42,55.65556555655566
7.424,55.685568556855685
7.428,55.71557155715571
7.432,55.74557455745575
7.436,55.775577557755774
7.44,55.80558055805581
7.444,55.835583558355836
